Date,Time,Spot,Strike,Type,Price,Volume
13.10.17,0.1721311475409836,2552.5,2465.0,Put,15.75,1389.0
13.10.17,0.1721311475409836,2552.5,2470.0,Put,16.25,2109.0
13.10.17,0.1721311475409836,2552.5,2475.0,Put,17.0,3946.0
13.10.17,0.1721311475409836,2552.5,2480.0,Put,17.5,1834.0
13.10.17,0.1721311475409836,2552.5,2485.0,Put,18.25,1699.0
13.10.17,0.1721311475409836,2552.5,2490.0,Put,19.0,2162.0
13.10.17,0.1721311475409836,2552.5,2495.0,Put,19.75,718.0
13.10.17,0.1721311475409836,2552.5,2500.0,Put,20.5,5225.0
13.10.17,0.1721311475409836,2552.5,2505.0,Put,21.5,673.0
13.10.17,0.1721311475409836,2552.5,2510.0,Put,22.5,1257.0
13.10.17,0.1721311475409836,2552.5,2515.0,Put,23.5,729.0
13.10.17,0.1721311475409836,2552.5,2520.0,Put,24.5,1613.0
13.10.17,0.1721311475409836,2552.5,2525.0,Put,25.75,2943.0
13.10.17,0.1721311475409836,2552.5,2530.0,Put,27.0,1155.0
13.10.17,0.1721311475409836,2552.5,2535.0,Put,28.25,1473.0
13.10.17,0.1721311475409836,2552.5,2540.0,Put,29.75,2832.0
13.10.17,0.1721311475409836,2552.5,2545.0,Put,31.25,1538.0
13.10.17,0.1721311475409836,2552.5,2550.0,Put,33.0,2336.0
16.10.17,0.16393442622950818,2555.5,2560.0,Call,30.0,4977.0
16.10.17,0.16393442622950818,2555.5,2565.0,Call,27.0,1778.0
16.10.17,0.16393442622950818,2555.5,2570.0,Call,24.0,3485.0
16.10.17,0.16393442622950818,2555.5,2575.0,Call,21.5,10352.0
16.10.17,0.16393442622950818,2555.5,2580.0,Call,19.0,4648.0
16.10.17,0.16393442622950818,2555.5,2585.0,Call,16.75,2045.0
16.10.17,0.16393442622950818,2555.5,2590.0,Call,14.75,5567.0
16.10.17,0.16393442622950818,2555.5,2595.0,Call,12.75,5133.0
16.10.17,0.16393442622950818,2555.5,2600.0,Call,11.0,21115.0
16.10.17,0.16393442622950818,2555.5,2605.0,Call,9.5,2201.0
16.10.17,0.16393442622950818,2555.5,2610.0,Call,8.25,2826.0
16.10.17,0.16393442622950818,2555.5,2615.0,Call,7.0,1739.0
16.10.17,0.16393442622950818,2555.5,2620.0,Call,6.0,4146.0
16.10.17,0.16393442622950818,2555.5,2625.0,Call,5.25,2997.0
16.10.17,0.16393442622950818,2555.5,2630.0,Call,4.5,5967.0
16.10.17,0.16393442622950818,2555.5,2635.0,Call,3.85,2193.0
16.10.17,0.16393442622950818,2555.5,2640.0,Call,3.35,10111.0
16.10.17,0.16393442622950818,2555.5,2645.0,Call,2.9,1133.0
16.10.17,0.16393442622950818,2555.5,2650.0,Call,2.55,5045.0
16.10.17,0.16393442622950818,2555.5,2655.0,Call,2.25,1714.0
16.10.17,0.16393442622950818,2555.5,2660.0,Call,2.0,1749.0
16.10.17,0.16393442622950818,2555.5,2120.0,Put,2.0,5524.0
16.10.17,0.16393442622950818,2555.5,2125.0,Put,2.05,9676.0
16.10.17,0.16393442622950818,2555.5,2130.0,Put,2.1,4505.0
16.10.17,0.16393442622950818,2555.5,2135.0,Put,2.15,649.0
16.10.17,0.16393442622950818,2555.5,2140.0,Put,2.2,2099.0
16.10.17,0.16393442622950818,2555.5,2150.0,Put,2.35,12465.0
16.10.17,0.16393442622950818,2555.5,2160.0,Put,2.45,1163.0
16.10.17,0.16393442622950818,2555.5,2165.0,Put,2.5,1129.0
16.10.17,0.16393442622950818,2555.5,2170.0,Put,2.55,1571.0
16.10.17,0.16393442622950818,2555.5,2175.0,Put,2.65,6447.0
16.10.17,0.16393442622950818,2555.5,2180.0,Put,2.7,1788.0
16.10.17,0.16393442622950818,2555.5,2185.0,Put,2.75,895.0
16.10.17,0.16393442622950818,2555.5,2190.0,Put,2.8,2262.0
16.10.17,0.16393442622950818,2555.5,2195.0,Put,2.9,1170.0
16.10.17,0.16393442622950818,2555.5,2200.0,Put,2.95,22168.0
16.10.17,0.16393442622950818,2555.5,2205.0,Put,3.05,1017.0
16.10.17,0.16393442622950818,2555.5,2210.0,Put,3.1,1441.0
16.10.17,0.16393442622950818,2555.5,2215.0,Put,3.2,1607.0
16.10.17,0.16393442622950818,2555.5,2220.0,Put,3.3,6943.0
16.10.17,0.16393442622950818,2555.5,2225.0,Put,3.35,3645.0
16.10.17,0.16393442622950818,2555.5,2230.0,Put,3.45,2471.0
16.10.17,0.16393442622950818,2555.5,2235.0,Put,3.55,1321.0
16.10.17,0.16393442622950818,2555.5,2240.0,Put,3.65,3565.0
16.10.17,0.16393442622950818,2555.5,2245.0,Put,3.75,1438.0
16.10.17,0.16393442622950818,2555.5,2250.0,Put,3.85,8147.0
16.10.17,0.16393442622950818,2555.5,2255.0,Put,3.95,2919.0
16.10.17,0.16393442622950818,2555.5,2260.0,Put,4.05,2144.0
16.10.17,0.16393442622950818,2555.5,2265.0,Put,4.2,1096.0
16.10.17,0.16393442622950818,2555.5,2270.0,Put,4.3,1520.0
16.10.17,0.16393442622950818,2555.5,2275.0,Put,4.4,5183.0
16.10.17,0.16393442622950818,2555.5,2280.0,Put,4.55,1040.0
16.10.17,0.16393442622950818,2555.5,2285.0,Put,4.65,923.0
16.10.17,0.16393442622950818,2555.5,2290.0,Put,4.8,1214.0
16.10.17,0.16393442622950818,2555.5,2295.0,Put,4.9,1619.0
16.10.17,0.16393442622950818,2555.5,2300.0,Put,5.0,22151.0
16.10.17,0.16393442622950818,2555.5,2305.0,Put,5.25,1513.0
16.10.17,0.16393442622950818,2555.5,2310.0,Put,5.25,1988.0
16.10.17,0.16393442622950818,2555.5,2315.0,Put,5.5,1337.0
16.10.17,0.16393442622950818,2555.5,2320.0,Put,5.5,3968.0
16.10.17,0.16393442622950818,2555.5,2325.0,Put,5.75,6325.0
16.10.17,0.16393442622950818,2555.5,2330.0,Put,6.0,8084.0
16.10.17,0.16393442622950818,2555.5,2335.0,Put,6.0,1059.0
16.10.17,0.16393442622950818,2555.5,2340.0,Put,6.25,2149.0
16.10.17,0.16393442622950818,2555.5,2345.0,Put,6.5,1206.0
16.10.17,0.16393442622950818,2555.5,2350.0,Put,6.75,16274.0
16.10.17,0.16393442622950818,2555.5,2355.0,Put,7.0,2767.0
16.10.17,0.16393442622950818,2555.5,2360.0,Put,7.0,1831.0
16.10.17,0.16393442622950818,2555.5,2365.0,Put,7.25,1271.0
16.10.17,0.16393442622950818,2555.5,2370.0,Put,7.5,2609.0
16.10.17,0.16393442622950818,2555.5,2375.0,Put,7.75,5448.0
16.10.17,0.16393442622950818,2555.5,2380.0,Put,8.0,1833.0
16.10.17,0.16393442622950818,2555.5,2385.0,Put,8.25,1474.0
16.10.17,0.16393442622950818,2555.5,2390.0,Put,8.5,2769.0
16.10.17,0.16393442622950818,2555.5,2395.0,Put,8.75,2430.0
16.10.17,0.16393442622950818,2555.5,2400.0,Put,9.0,21874.0
16.10.17,0.16393442622950818,2555.5,2405.0,Put,9.5,2892.0
16.10.17,0.16393442622950818,2555.5,2410.0,Put,9.75,2074.0
16.10.17,0.16393442622950818,2555.5,2415.0,Put,10.0,1010.0
16.10.17,0.16393442622950818,2555.5,2420.0,Put,10.5,3129.0
16.10.17,0.16393442622950818,2555.5,2425.0,Put,10.75,4906.0
16.10.17,0.16393442622950818,2555.5,2430.0,Put,11.25,3057.0
16.10.17,0.16393442622950818,2555.5,2435.0,Put,11.5,2674.0
16.10.17,0.16393442622950818,2555.5,2440.0,Put,12.0,2913.0
16.10.17,0.16393442622950818,2555.5,2445.0,Put,12.5,1998.0
16.10.17,0.16393442622950818,2555.5,2450.0,Put,12.75,10667.0
16.10.17,0.16393442622950818,2555.5,2455.0,Put,13.25,4695.0
16.10.17,0.16393442622950818,2555.5,2460.0,Put,13.75,6751.0
16.10.17,0.16393442622950818,2555.5,2465.0,Put,14.25,1290.0
16.10.17,0.16393442622950818,2555.5,2470.0,Put,15.0,2133.0
16.10.17,0.16393442622950818,2555.5,2475.0,Put,15.5,4102.0
16.10.17,0.16393442622950818,2555.5,2480.0,Put,16.0,6977.0
16.10.17,0.16393442622950818,2555.5,2485.0,Put,16.75,1687.0
16.10.17,0.16393442622950818,2555.5,2490.0,Put,17.5,2215.0
16.10.17,0.16393442622950818,2555.5,2495.0,Put,18.0,680.0
16.10.17,0.16393442622950818,2555.5,2500.0,Put,19.0,8592.0
16.10.17,0.16393442622950818,2555.5,2505.0,Put,19.75,759.0
16.10.17,0.16393442622950818,2555.5,2510.0,Put,20.5,1267.0
16.10.17,0.16393442622950818,2555.5,2515.0,Put,21.5,718.0
16.10.17,0.16393442622950818,2555.5,2520.0,Put,22.5,1683.0
16.10.17,0.16393442622950818,2555.5,2525.0,Put,23.5,3017.0
16.10.17,0.16393442622950818,2555.5,2530.0,Put,24.5,1163.0
16.10.17,0.16393442622950818,2555.5,2535.0,Put,25.75,1531.0
16.10.17,0.16393442622950818,2555.5,2540.0,Put,27.0,2870.0
16.10.17,0.16393442622950818,2555.5,2545.0,Put,28.5,2359.0
16.10.17,0.16393442622950818,2555.5,2550.0,Put,30.0,2545.0
16.10.17,0.16393442622950818,2555.5,2555.0,Put,31.75,213.0
17.10.17,0.16120218579234974,2556.5,2560.0,Call,30.5,4874.0
17.10.17,0.16120218579234974,2556.5,2565.0,Call,27.5,1841.0
17.10.17,0.16120218579234974,2556.5,2570.0,Call,24.5,3365.0
17.10.17,0.16120218579234974,2556.5,2575.0,Call,22.0,10357.0
17.10.17,0.16120218579234974,2556.5,2580.0,Call,19.5,4636.0
17.10.17,0.16120218579234974,2556.5,2585.0,Call,17.0,2273.0
17.10.17,0.16120218579234974,2556.5,2590.0,Call,15.0,5874.0
17.10.17,0.16120218579234974,2556.5,2595.0,Call,13.0,5145.0
17.10.17,0.16120218579234974,2556.5,2600.0,Call,11.25,20896.0
17.10.17,0.16120218579234974,2556.5,2605.0,Call,9.5,2282.0
17.10.17,0.16120218579234974,2556.5,2610.0,Call,8.25,2854.0
17.10.17,0.16120218579234974,2556.5,2615.0,Call,7.0,1739.0
17.10.17,0.16120218579234974,2556.5,2620.0,Call,6.0,4171.0
17.10.17,0.16120218579234974,2556.5,2625.0,Call,5.0,3232.0
17.10.17,0.16120218579234974,2556.5,2630.0,Call,4.35,5968.0
17.10.17,0.16120218579234974,2556.5,2635.0,Call,3.75,2235.0
17.10.17,0.16120218579234974,2556.5,2640.0,Call,3.25,10308.0
17.10.17,0.16120218579234974,2556.5,2645.0,Call,2.8,1155.0
17.10.17,0.16120218579234974,2556.5,2650.0,Call,2.45,5477.0
17.10.17,0.16120218579234974,2556.5,2655.0,Call,2.15,1848.0
17.10.17,0.16120218579234974,2556.5,2120.0,Put,2.05,5558.0
17.10.17,0.16120218579234974,2556.5,2125.0,Put,2.1,9651.0
17.10.17,0.16120218579234974,2556.5,2130.0,Put,2.1,4503.0
17.10.17,0.16120218579234974,2556.5,2135.0,Put,2.15,649.0
17.10.17,0.16120218579234974,2556.5,2140.0,Put,2.2,2116.0
17.10.17,0.16120218579234974,2556.5,2150.0,Put,2.35,12783.0
17.10.17,0.16120218579234974,2556.5,2160.0,Put,2.45,1164.0
17.10.17,0.16120218579234974,2556.5,2165.0,Put,2.5,1129.0
17.10.17,0.16120218579234974,2556.5,2170.0,Put,2.55,1578.0
17.10.17,0.16120218579234974,2556.5,2175.0,Put,2.6,6446.0
17.10.17,0.16120218579234974,2556.5,2180.0,Put,2.7,1918.0
17.10.17,0.16120218579234974,2556.5,2185.0,Put,2.75,895.0
17.10.17,0.16120218579234974,2556.5,2190.0,Put,2.8,2261.0
17.10.17,0.16120218579234974,2556.5,2195.0,Put,2.9,1170.0
17.10.17,0.16120218579234974,2556.5,2200.0,Put,2.95,22029.0
17.10.17,0.16120218579234974,2556.5,2205.0,Put,3.05,1017.0
17.10.17,0.16120218579234974,2556.5,2210.0,Put,3.1,1449.0
17.10.17,0.16120218579234974,2556.5,2215.0,Put,3.2,1607.0
17.10.17,0.16120218579234974,2556.5,2220.0,Put,3.3,6943.0
17.10.17,0.16120218579234974,2556.5,2225.0,Put,3.35,3642.0
17.10.17,0.16120218579234974,2556.5,2230.0,Put,3.45,2471.0
17.10.17,0.16120218579234974,2556.5,2235.0,Put,3.55,1327.0
17.10.17,0.16120218579234974,2556.5,2240.0,Put,3.65,3573.0
17.10.17,0.16120218579234974,2556.5,2245.0,Put,3.7,1436.0
17.10.17,0.16120218579234974,2556.5,2250.0,Put,3.8,8239.0
17.10.17,0.16120218579234974,2556.5,2255.0,Put,3.9,2917.0
17.10.17,0.16120218579234974,2556.5,2260.0,Put,4.0,2143.0
17.10.17,0.16120218579234974,2556.5,2265.0,Put,4.1,1097.0
17.10.17,0.16120218579234974,2556.5,2270.0,Put,4.25,1520.0
17.10.17,0.16120218579234974,2556.5,2275.0,Put,4.35,5247.0
17.10.17,0.16120218579234974,2556.5,2280.0,Put,4.5,1040.0
17.10.17,0.16120218579234974,2556.5,2285.0,Put,4.6,1167.0
17.10.17,0.16120218579234974,2556.5,2290.0,Put,4.75,1230.0
17.10.17,0.16120218579234974,2556.5,2295.0,Put,4.9,1621.0
17.10.17,0.16120218579234974,2556.5,2300.0,Put,5.0,21763.0
17.10.17,0.16120218579234974,2556.5,2305.0,Put,5.25,1446.0
17.10.17,0.16120218579234974,2556.5,2310.0,Put,5.25,1988.0
17.10.17,0.16120218579234974,2556.5,2315.0,Put,5.5,1337.0
17.10.17,0.16120218579234974,2556.5,2320.0,Put,5.5,3938.0
17.10.17,0.16120218579234974,2556.5,2325.0,Put,5.75,6309.0
17.10.17,0.16120218579234974,2556.5,2330.0,Put,6.0,8090.0
17.10.17,0.16120218579234974,2556.5,2335.0,Put,6.0,1007.0
17.10.17,0.16120218579234974,2556.5,2340.0,Put,6.25,2172.0
17.10.17,0.16120218579234974,2556.5,2345.0,Put,6.5,1206.0
17.10.17,0.16120218579234974,2556.5,2350.0,Put,6.5,16270.0
17.10.17,0.16120218579234974,2556.5,2355.0,Put,6.75,2771.0
17.10.17,0.16120218579234974,2556.5,2360.0,Put,7.0,1826.0
17.10.17,0.16120218579234974,2556.5,2365.0,Put,7.25,1273.0
17.10.17,0.16120218579234974,2556.5,2370.0,Put,7.5,2617.0
17.10.17,0.16120218579234974,2556.5,2375.0,Put,7.75,5477.0
17.10.17,0.16120218579234974,2556.5,2380.0,Put,8.0,1830.0
17.10.17,0.16120218579234974,2556.5,2385.0,Put,8.0,1474.0
17.10.17,0.16120218579234974,2556.5,2390.0,Put,8.5,2789.0
17.10.17,0.16120218579234974,2556.5,2395.0,Put,8.75,2461.0
17.10.17,0.16120218579234974,2556.5,2400.0,Put,9.0,22069.0
17.10.17,0.16120218579234974,2556.5,2405.0,Put,9.25,2892.0
17.10.17,0.16120218579234974,2556.5,2410.0,Put,9.5,2112.0
17.10.17,0.16120218579234974,2556.5,2415.0,Put,10.0,1011.0
17.10.17,0.16120218579234974,2556.5,2420.0,Put,10.25,3139.0
17.10.17,0.16120218579234974,2556.5,2425.0,Put,10.5,4911.0
17.10.17,0.16120218579234974,2556.5,2430.0,Put,11.0,3116.0
17.10.17,0.16120218579234974,2556.5,2435.0,Put,11.5,3645.0
17.10.17,0.16120218579234974,2556.5,2440.0,Put,11.75,2919.0
17.10.17,0.16120218579234974,2556.5,2445.0,Put,12.25,1995.0
17.10.17,0.16120218579234974,2556.5,2450.0,Put,12.75,10780.0
17.10.17,0.16120218579234974,2556.5,2455.0,Put,13.25,4722.0
17.10.17,0.16120218579234974,2556.5,2460.0,Put,13.75,6735.0
17.10.17,0.16120218579234974,2556.5,2465.0,Put,14.25,1290.0
17.10.17,0.16120218579234974,2556.5,2470.0,Put,14.75,2191.0
17.10.17,0.16120218579234974,2556.5,2475.0,Put,15.25,5347.0
17.10.17,0.16120218579234974,2556.5,2480.0,Put,16.0,6973.0
17.10.17,0.16120218579234974,2556.5,2485.0,Put,16.75,1716.0
17.10.17,0.16120218579234974,2556.5,2490.0,Put,17.5,2214.0
17.10.17,0.16120218579234974,2556.5,2495.0,Put,18.0,694.0
17.10.17,0.16120218579234974,2556.5,2500.0,Put,19.0,9130.0
17.10.17,0.16120218579234974,2556.5,2505.0,Put,19.5,773.0
17.10.17,0.16120218579234974,2556.5,2510.0,Put,20.5,1339.0
17.10.17,0.16120218579234974,2556.5,2515.0,Put,21.25,730.0
17.10.17,0.16120218579234974,2556.5,2520.0,Put,22.25,1702.0
17.10.17,0.16120218579234974,2556.5,2525.0,Put,23.25,3142.0
17.10.17,0.16120218579234974,2556.5,2530.0,Put,24.5,1434.0
17.10.17,0.16120218579234974,2556.5,2535.0,Put,25.5,1698.0
17.10.17,0.16120218579234974,2556.5,2540.0,Put,27.0,3385.0
17.10.17,0.16120218579234974,2556.5,2545.0,Put,28.5,2371.0
17.10.17,0.16120218579234974,2556.5,2550.0,Put,30.0,2437.0
17.10.17,0.16120218579234974,2556.5,2555.0,Put,31.75,2587.0
18.10.17,0.15846994535519127,2560.0,2565.0,Call,28.75,2024.0
18.10.17,0.15846994535519127,2560.0,2570.0,Call,25.75,3798.0
18.10.17,0.15846994535519127,2560.0,2575.0,Call,23.0,9740.0
18.10.17,0.15846994535519127,2560.0,2580.0,Call,20.5,4692.0
18.10.17,0.15846994535519127,2560.0,2585.0,Call,18.0,2304.0
18.10.17,0.15846994535519127,2560.0,2590.0,Call,15.75,5894.0
18.10.17,0.15846994535519127,2560.0,2595.0,Call,13.75,5168.0
18.10.17,0.15846994535519127,2560.0,2600.0,Call,12.0,22628.0
18.10.17,0.15846994535519127,2560.0,2605.0,Call,10.5,2298.0
18.10.17,0.15846994535519127,2560.0,2610.0,Call,9.0,2895.0
18.10.17,0.15846994535519127,2560.0,2615.0,Call,7.75,1688.0
18.10.17,0.15846994535519127,2560.0,2620.0,Call,6.75,4172.0
18.10.17,0.15846994535519127,2560.0,2625.0,Call,5.75,4139.0
18.10.17,0.15846994535519127,2560.0,2630.0,Call,5.0,5977.0
18.10.17,0.15846994535519127,2560.0,2635.0,Call,4.3,2781.0
18.10.17,0.15846994535519127,2560.0,2640.0,Call,3.75,10335.0
18.10.17,0.15846994535519127,2560.0,2645.0,Call,3.25,1146.0
18.10.17,0.15846994535519127,2560.0,2650.0,Call,2.85,5479.0
18.10.17,0.15846994535519127,2560.0,2655.0,Call,2.55,1848.0
18.10.17,0.15846994535519127,2560.0,2660.0,Call,2.25,1760.0
18.10.17,0.15846994535519127,2560.0,2665.0,Call,2.0,913.0
18.10.17,0.15846994535519127,2560.0,2120.0,Put,2.0,5577.0
18.10.17,0.15846994535519127,2560.0,2125.0,Put,2.05,9651.0
18.10.17,0.15846994535519127,2560.0,2130.0,Put,2.1,4488.0
18.10.17,0.15846994535519127,2560.0,2135.0,Put,2.1,649.0
18.10.17,0.15846994535519127,2560.0,2140.0,Put,2.15,2196.0
18.10.17,0.15846994535519127,2560.0,2150.0,Put,2.25,12873.0
18.10.17,0.15846994535519127,2560.0,2160.0,Put,2.35,1164.0
18.10.17,0.15846994535519127,2560.0,2165.0,Put,2.4,1129.0
18.10.17,0.15846994535519127,2560.0,2170.0,Put,2.45,1710.0
18.10.17,0.15846994535519127,2560.0,2175.0,Put,2.5,6483.0
18.10.17,0.15846994535519127,2560.0,2180.0,Put,2.55,1918.0
18.10.17,0.15846994535519127,2560.0,2185.0,Put,2.6,896.0
18.10.17,0.15846994535519127,2560.0,2190.0,Put,2.7,2259.0
18.10.17,0.15846994535519127,2560.0,2195.0,Put,2.75,1181.0
18.10.17,0.15846994535519127,2560.0,2200.0,Put,2.8,21673.0
18.10.17,0.15846994535519127,2560.0,2205.0,Put,2.85,1022.0
18.10.17,0.15846994535519127,2560.0,2210.0,Put,2.95,1452.0
18.10.17,0.15846994535519127,2560.0,2215.0,Put,3.0,1611.0
18.10.17,0.15846994535519127,2560.0,2220.0,Put,3.1,6969.0
18.10.17,0.15846994535519127,2560.0,2225.0,Put,3.15,3652.0
18.10.17,0.15846994535519127,2560.0,2230.0,Put,3.25,2473.0
18.10.17,0.15846994535519127,2560.0,2235.0,Put,3.35,1423.0
18.10.17,0.15846994535519127,2560.0,2240.0,Put,3.45,3608.0
18.10.17,0.15846994535519127,2560.0,2245.0,Put,3.5,1436.0
18.10.17,0.15846994535519127,2560.0,2250.0,Put,3.6,8264.0
18.10.17,0.15846994535519127,2560.0,2255.0,Put,3.7,2924.0
18.10.17,0.15846994535519127,2560.0,2260.0,Put,3.8,2146.0
18.10.17,0.15846994535519127,2560.0,2265.0,Put,3.9,1097.0
18.10.17,0.15846994535519127,2560.0,2270.0,Put,4.0,1631.0
18.10.17,0.15846994535519127,2560.0,2275.0,Put,4.1,5267.0
18.10.17,0.15846994535519127,2560.0,2280.0,Put,4.2,1040.0
18.10.17,0.15846994535519127,2560.0,2285.0,Put,4.3,1172.0
18.10.17,0.15846994535519127,2560.0,2290.0,Put,4.4,1230.0
18.10.17,0.15846994535519127,2560.0,2295.0,Put,4.5,1621.0
18.10.17,0.15846994535519127,2560.0,2300.0,Put,4.65,21399.0
18.10.17,0.15846994535519127,2560.0,2305.0,Put,4.75,1446.0
18.10.17,0.15846994535519127,2560.0,2310.0,Put,4.9,1989.0
18.10.17,0.15846994535519127,2560.0,2315.0,Put,5.0,1337.0
18.10.17,0.15846994535519127,2560.0,2320.0,Put,5.25,4037.0
18.10.17,0.15846994535519127,2560.0,2325.0,Put,5.25,6483.0
18.10.17,0.15846994535519127,2560.0,2330.0,Put,5.5,8062.0
18.10.17,0.15846994535519127,2560.0,2335.0,Put,5.75,997.0
18.10.17,0.15846994535519127,2560.0,2340.0,Put,5.75,2167.0
18.10.17,0.15846994535519127,2560.0,2345.0,Put,6.0,1207.0
18.10.17,0.15846994535519127,2560.0,2350.0,Put,6.25,16486.0
18.10.17,0.15846994535519127,2560.0,2355.0,Put,6.5,2789.0
18.10.17,0.15846994535519127,2560.0,2360.0,Put,6.5,1815.0
18.10.17,0.15846994535519127,2560.0,2365.0,Put,6.75,1280.0
18.10.17,0.15846994535519127,2560.0,2370.0,Put,7.0,2622.0
18.10.17,0.15846994535519127,2560.0,2375.0,Put,7.25,5707.0
18.10.17,0.15846994535519127,2560.0,2380.0,Put,7.5,1827.0
18.10.17,0.15846994535519127,2560.0,2385.0,Put,7.75,1486.0
18.10.17,0.15846994535519127,2560.0,2390.0,Put,8.0,2960.0
18.10.17,0.15846994535519127,2560.0,2395.0,Put,8.25,2462.0
18.10.17,0.15846994535519127,2560.0,2400.0,Put,8.5,22278.0
18.10.17,0.15846994535519127,2560.0,2405.0,Put,8.75,2925.0
18.10.17,0.15846994535519127,2560.0,2410.0,Put,9.0,2129.0
18.10.17,0.15846994535519127,2560.0,2415.0,Put,9.25,1013.0
18.10.17,0.15846994535519127,2560.0,2420.0,Put,9.5,3188.0
18.10.17,0.15846994535519127,2560.0,2425.0,Put,10.0,5015.0
18.10.17,0.15846994535519127,2560.0,2430.0,Put,10.25,3147.0
18.10.17,0.15846994535519127,2560.0,2435.0,Put,10.5,3671.0
18.10.17,0.15846994535519127,2560.0,2440.0,Put,11.0,3116.0
18.10.17,0.15846994535519127,2560.0,2445.0,Put,11.5,2090.0
18.10.17,0.15846994535519127,2560.0,2450.0,Put,11.75,10531.0
18.10.17,0.15846994535519127,2560.0,2455.0,Put,12.25,4706.0
18.10.17,0.15846994535519127,2560.0,2460.0,Put,12.75,6559.0
18.10.17,0.15846994535519127,2560.0,2465.0,Put,13.25,1290.0
18.10.17,0.15846994535519127,2560.0,2470.0,Put,13.75,2268.0
18.10.17,0.15846994535519127,2560.0,2475.0,Put,14.25,5640.0
18.10.17,0.15846994535519127,2560.0,2480.0,Put,15.0,7004.0
18.10.17,0.15846994535519127,2560.0,2485.0,Put,15.5,1716.0
18.10.17,0.15846994535519127,2560.0,2490.0,Put,16.25,2218.0
18.10.17,0.15846994535519127,2560.0,2495.0,Put,17.0,694.0
18.10.17,0.15846994535519127,2560.0,2500.0,Put,17.5,9183.0
18.10.17,0.15846994535519127,2560.0,2505.0,Put,18.5,776.0
18.10.17,0.15846994535519127,2560.0,2510.0,Put,19.25,1370.0
18.10.17,0.15846994535519127,2560.0,2515.0,Put,20.0,826.0
18.10.17,0.15846994535519127,2560.0,2520.0,Put,21.0,1733.0
18.10.17,0.15846994535519127,2560.0,2525.0,Put,22.0,3343.0
18.10.17,0.15846994535519127,2560.0,2530.0,Put,23.25,1508.0
18.10.17,0.15846994535519127,2560.0,2535.0,Put,24.5,1693.0
18.10.17,0.15846994535519127,2560.0,2540.0,Put,25.75,3217.0
18.10.17,0.15846994535519127,2560.0,2545.0,Put,27.0,2392.0
18.10.17,0.15846994535519127,2560.0,2550.0,Put,28.5,2548.0
18.10.17,0.15846994535519127,2560.0,2555.0,Put,30.0,2613.0
19.10.17,0.1557377049180328,2561.0,2565.0,Call,28.75,2001.0
19.10.17,0.1557377049180328,2561.0,2570.0,Call,25.75,3811.0
19.10.17,0.1557377049180328,2561.0,2575.0,Call,23.0,9876.0
19.10.17,0.1557377049180328,2561.0,2580.0,Call,20.5,4734.0
19.10.17,0.1557377049180328,2561.0,2585.0,Call,18.0,2343.0
19.10.17,0.1557377049180328,2561.0,2590.0,Call,15.75,5889.0
19.10.17,0.1557377049180328,2561.0,2595.0,Call,13.75,5187.0
19.10.17,0.1557377049180328,2561.0,2600.0,Call,12.0,24101.0
19.10.17,0.1557377049180328,2561.0,2605.0,Call,10.5,2260.0
19.10.17,0.1557377049180328,2561.0,2610.0,Call,9.0,3355.0
19.10.17,0.1557377049180328,2561.0,2615.0,Call,7.75,1691.0
19.10.17,0.1557377049180328,2561.0,2620.0,Call,6.5,4090.0
19.10.17,0.1557377049180328,2561.0,2625.0,Call,5.75,4283.0
19.10.17,0.1557377049180328,2561.0,2630.0,Call,4.9,5904.0
19.10.17,0.1557377049180328,2561.0,2635.0,Call,4.2,2734.0
19.10.17,0.1557377049180328,2561.0,2640.0,Call,3.65,10363.0
19.10.17,0.1557377049180328,2561.0,2645.0,Call,3.2,1137.0
19.10.17,0.1557377049180328,2561.0,2650.0,Call,2.8,5566.0
19.10.17,0.1557377049180328,2561.0,2655.0,Call,2.45,1945.0
19.10.17,0.1557377049180328,2561.0,2660.0,Call,2.2,1760.0
19.10.17,0.1557377049180328,2561.0,2140.0,Put,2.0,2446.0
19.10.17,0.1557377049180328,2561.0,2150.0,Put,2.1,12955.0
19.10.17,0.1557377049180328,2561.0,2160.0,Put,2.2,1175.0
19.10.17,0.1557377049180328,2561.0,2165.0,Put,2.25,1129.0
19.10.17,0.1557377049180328,2561.0,2170.0,Put,2.3,1973.0
19.10.17,0.1557377049180328,2561.0,2175.0,Put,2.35,6570.0
19.10.17,0.1557377049180328,2561.0,2180.0,Put,2.45,1945.0
19.10.17,0.1557377049180328,2561.0,2185.0,Put,2.5,896.0
19.10.17,0.1557377049180328,2561.0,2190.0,Put,2.55,2260.0
19.10.17,0.1557377049180328,2561.0,2195.0,Put,2.65,1184.0
19.10.17,0.1557377049180328,2561.0,2200.0,Put,2.7,21687.0
19.10.17,0.1557377049180328,2561.0,2205.0,Put,2.75,1022.0
19.10.17,0.1557377049180328,2561.0,2210.0,Put,2.85,1454.0
19.10.17,0.1557377049180328,2561.0,2215.0,Put,2.9,1627.0
19.10.17,0.1557377049180328,2561.0,2220.0,Put,2.95,7001.0
19.10.17,0.1557377049180328,2561.0,2225.0,Put,3.05,3656.0
19.10.17,0.1557377049180328,2561.0,2230.0,Put,3.1,2473.0
19.10.17,0.1557377049180328,2561.0,2235.0,Put,3.2,1438.0
19.10.17,0.1557377049180328,2561.0,2240.0,Put,3.25,3658.0
19.10.17,0.1557377049180328,2561.0,2245.0,Put,3.35,1456.0
